,Country,Population,lat,long
0,Ethiopia,114964,9.145,40.489673
1,Kenya,53771,-0.023559,37.906193
2,Réunion,895,-21.115141,55.536384
3,Rwanda,12952,-1.940278,29.873888
4,Cameroon,26546,7.369722,12.354722
5,DRC,89561,-4.038333,21.758664
6,Gabon,2226,-0.803689,11.609444
7,Eswatini,1160,-26.497616,31.355667
8,Namibia,2541,-22.95764,18.49041
9,South Africa,59309,-30.559482,22.937506
10,Burkina Faso,20903,12.238333,-1.561593
11,Ivory Coast,26378,7.539989,-5.54708
12,Ghana,31073,7.946527,-1.023194
13,Guinea,13133,9.945587,-9.696645
14,Mauritania,4650,21.00789,-10.940835
15,Nigeria,206140,9.081999,8.675277
16,Senegal,16744,14.497401,-14.452362
17,Togo,8279,8.619543,0.824782
18,Algeria,43851,28.033886,1.659626
19,Egypt,102334,26.820553,30.802498
20,Morocco,36911,31.791702,-7.09262
21,Sudan,43849,12.862807,30.217636
22,Tunisia,11819,33.886917,9.537499
23,Armenia,2963,40.069099,45.038189
24,Azerbaijan,10139,40.143105,47.576927
25,Bahrain,1702,25.930414,50.637772
26,Cyprus,1207,35.126413,33.429859
27,Georgia,3989,42.315407,43.356892
28,Iraq,40223,33.223191,43.679291
29,Israel,8656,31.046051,34.851612
30,Jordan,10203,30.585164,36.238414
31,Kuwait,4271,29.31166,47.481766
32,Lebanon,6825,33.854721,35.862285
33,Oman,5107,21.512583,55.923255
34,Qatar,2881,25.354826,51.183884
35,Saudi Arabia,34814,23.885942,45.079162
36,Palestine,5101,31.952162,35.233154
37,Turkey,84339,38.963745,35.243322
38,UAE,9890,23.424076,53.847818
39,Kazakhstan,18777,48.019573,66.923684
40,Afghanistan,38928,33.93911,67.709953
41,Bangladesh,164689,23.684994,90.356331
42,Bhutan,772,27.514162,90.433601
43,India,1380004,20.593684,78.96288
44,Iran,83993,32.427908,53.688046
45,Maldives,541,3.202778,73.22068
46,Nepal,29137,28.394857,84.124008
47,Pakistan,220892,30.375321,69.345116
48,Sri Lanka,21413,7.873054,80.771797
49,China,1439324,35.86166,104.195397
50,Hong Kong,7497,22.396428,114.109497
51,Macao,649,22.198745,113.543873
52,Taiwan,23817,23.69781,120.960515
53,S. Korea,25779,40.339852,127.510093
54,Japan,126476,36.204824,138.252924
55,Mongolia,3278,46.862496,103.846656
56,Brunei,437,4.535277,114.727669
57,Cambodia,16719,12.565679,104.990963
58,Indonesia,273524,-0.789275,113.921327
59,Malaysia,32366,4.210484,101.975766
60,Philippines,109581,12.879721,121.774017
61,Singapore,5850,1.352083,103.819836
62,Thailand,69800,15.870032,100.992541
63,Vietnam,97339,14.058324,108.277199
64,Antigua and Barbuda,98,17.060816,-61.796428
65,Aruba,107,12.52111,-69.968338
66,Cayman Islands,66,19.513469,-80.566956
67,Cuba,11327,21.521757,-77.781167
68,Curaçao,164,12.16957,-68.990021
69,Dominican Republic,10848,18.735693,-70.162651
70,Guadeloupe,400,16.995971,-62.067641
71,Jamaica,2961,18.109581,-77.297508
72,Martinique,375,14.641528,-61.024174
73,Puerto Rico,2861,18.220833,-66.590149
74,St. Barth,10,17.89618,-62.84978
75,Saint Lucia,184,13.909444,-60.978893
76,Saint Martin,39,18.073099,-63.082199
77,St. Vincent Grenadines,111,12.984305,-61.287228
78,Trinidad and Tobago,1399,10.691803,-61.222503
79,U.S. Virgin Islands,104,18.335765,-64.896335
80,Costa Rica,5094,9.748917,-83.753428
81,Guatemala,17916,15.783471,-90.230759
82,Honduras,9905,15.199999,-86.241905
83,Mexico,128933,23.634501,-102.552784
84,Panama,4315,8.537981,-80.782127
85,Argentina,45196,-38.416097,-63.616672
86,Bolivia,11673,-16.290154,-63.588653
87,Brazil,212559,-14.235004,-51.92528
88,Chile,19116,-35.675147,-71.542969
89,Colombia,50883,4.570868,-74.297333
90,Ecuador,17643,-1.831239,-78.183406
91,French Guiana,299,3.933889,-53.125782
92,Guyana,787,4.860416,-58.93018
93,Paraguay,7133,-23.442503,-58.443832
94,Peru,32972,-9.189967,-75.015152
95,Suriname,587,3.919305,-56.027783
96,Uruguay,3474,-32.522779,-55.765835
97,Venezuela,28436,6.42375,-66.58973
98,Australia,25500,-25.274398,133.775136
99,New Zealand,4822,-40.900557,174.885971
100,French Polynesia,281,-17.679742,-149.406843
101,Belarus,9449,53.709807,27.953389
102,Bulgaria,6948,42.733883,25.48583
103,Czechia,10709,49.817492,15.472962
104,Hungary,9660,47.162494,19.503304
105,Poland,37847,51.919438,19.145136
106,Moldova,4034,47.411631,28.369885
107,Romania,19238,45.943161,24.96676
108,Russia,145934,61.52401,105.318756
109,Slovakia,5460,48.669026,19.699024
110,Ukraine,43734,48.379433,31.16558
111,Channel Islands,174,33.998028,-119.772949
112,Denmark,5792,56.26392,9.501785
113,Estonia,1327,58.595272,25.013607
114,Faeroe Islands,49,61.892635,-6.911806
115,Finland,5541,61.92411,25.748151
116,Iceland,341,64.963051,-19.020835
117,Ireland,4938,53.41291,-8.24389
118,Latvia,1886,56.879635,24.603189
119,Lithuania,2722,55.169438,23.881275
120,Norway,5421,60.472024,8.468946
121,Sweden,10099,60.128161,18.643501
122,UK,67886,55.378051,-3.435973
123,Albania,2878,41.153332,20.168331
124,Andorra,77,42.546245,1.601554
125,Bosnia and Herzegovina,3281,43.915886,17.679076
126,Croatia,4105,45.1,15.2
127,Gibraltar,34,36.137741,-5.345374
128,Greece,10423,39.074208,21.824312
129,Italy,60462,41.87194,12.56738
130,Malta,442,35.937496,14.375416
131,North Macedonia,2083,41.608635,21.745275
132,Portugal,10197,39.399872,-8.224454
133,San Marino,34,43.94236,12.457777
134,Serbia,8737,44.016521,21.005859
135,Slovenia,2079,46.151241,14.995463
136,Spain,46755,40.463667,-3.74922
137,Austria,9006,47.516231,14.550072
138,Belgium,11590,50.503887,4.469936
139,France,65274,46.227638,2.213749
140,Germany,83784,51.165691,10.451526
141,Liechtenstein,38,47.166,9.555373
142,Luxembourg,626,49.815273,6.129583
143,Monaco,39,43.750298,7.412841
144,Netherlands,17135,52.132633,5.291266
145,Switzerland,8655,46.818188,8.227512
146,Canada,37742,56.130366,-106.346771
147,USA,331003,37.09024,-95.712891
148,Total:,7794798.729,1,1
